,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
255,17,A3CTXNQ2GXIQSP,no Joey is pushing Kerry,no Joey is pushing Harry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3CTXNQ2GXIQSP_prosody_study_exp6_01_16_2020_trial_17.wav
252,17,A3GK9LWMSDH4P9,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3GK9LWMSDH4P9_prosody_study_exp6_01_16_2020_trial_17.wav
239,17,A1F669OTXWIJW0,no Joey is pushing Kerry,nojo he's pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1F669OTXWIJW0_prosody_study_exp6_01_16_2020_trial_17.wav
237,17,A3RHJEMZ4EGY2U,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3RHJEMZ4EGY2U_prosody_study_exp6_01_16_2020_trial_17.wav
568,17,A3LRNF13ZZ3V4D,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3LRNF13ZZ3V4D_prosody_study_exp6_01_16_2020_trial_17.wav
922,17,A2FBT0BSFOV91D,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2FBT0BSFOV91D_prosody_study_exp6_01_16_2020_trial_17.wav
165,17,A161AJDHLJVCLZ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A161AJDHLJVCLZ_prosody_study_exp6_01_16_2020_trial_17.wav
282,17,A3D9DWZK2IS3RE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3D9DWZK2IS3RE_prosody_study_exp6_01_16_2020_trial_17.wav
787,17,A7ERZELTAMWL5,no Joey is pushing Kerry,no Joe is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A7ERZELTAMWL5_prosody_study_exp6_01_16_2020_trial_17.wav
105,17,A2RLP55YS6CQIW,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2RLP55YS6CQIW_prosody_study_exp6_01_16_2020_trial_17.wav
101,17,A2TI9CGVG147MZ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2TI9CGVG147MZ_prosody_study_exp6_01_16_2020_trial_17.wav
67,17,A2V4DP31BEVABF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2V4DP31BEVABF_prosody_study_exp6_01_16_2020_trial_17.wav
45,17,A36DK84J5YJ942,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A36DK84J5YJ942_prosody_study_exp6_01_16_2020_trial_17.wav
30,17,A1EJ4HA4K85PBJ,no Joey is pushing Kerry,nojo is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1EJ4HA4K85PBJ_prosody_study_exp6_01_16_2020_trial_17.wav
660,17,A1PF01FF85HUY4,no Joey is pushing Kerry,nojo he's pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1PF01FF85HUY4_prosody_study_exp6_01_16_2020_trial_17.wav
8,17,A2PXJTMWGUE5DC,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2PXJTMWGUE5DC_prosody_study_exp6_01_16_2020_trial_17.wav
120,17,A22T69YW4WUANF,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A22T69YW4WUANF_prosody_study_exp6_01_16_2020_trial_17.wav
303,17,A610SH5RY1NG1,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A610SH5RY1NG1_prosody_study_exp6_01_16_2020_trial_17.wav
212,17,A21SIPO89DP66I,no Joey is pushing Kerry,no Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A21SIPO89DP66I_prosody_study_exp6_01_16_2020_trial_17.wav
413,17,A1F2VHKMDWEA2X,no Joey is pushing Kerry,no Joey is pushing very,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1F2VHKMDWEA2X_prosody_study_exp6_01_16_2020_trial_17.wav
723,17,AGRKG3YT3KMD8,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/AGRKG3YT3KMD8_prosody_study_exp6_01_16_2020_trial_17.wav
343,17,A2ZNOMZ35LKY8Q,no Joey is pushing Kerry,nojo is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2ZNOMZ35LKY8Q_prosody_study_exp6_01_16_2020_trial_17.wav
345,17,AMV1E7FFPVAW4,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/AMV1E7FFPVAW4_prosody_study_exp6_01_16_2020_trial_17.wav
577,17,A32JEH06T23HDF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A32JEH06T23HDF_prosody_study_exp6_01_16_2020_trial_17.wav
394,17,A35UT5CBNL7FTD,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A35UT5CBNL7FTD_prosody_study_exp6_01_16_2020_trial_17.wav
751,17,A3SD02HCW68EUL,no Joey is pushing Kerry,no Joe is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3SD02HCW68EUL_prosody_study_exp6_01_16_2020_trial_17.wav
935,18,A2TI9CGVG147MZ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2TI9CGVG147MZ_prosody_study_exp6_01_16_2020_trial_18.wav
424,18,A3JLE2LJ5I17E2,no Joey is pushing Kerry,nojo he's pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3JLE2LJ5I17E2_prosody_study_exp6_01_16_2020_trial_18.wav
937,18,A2RLP55YS6CQIW,no Joey is pushing Kerry,no Joey is pushing cherry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2RLP55YS6CQIW_prosody_study_exp6_01_16_2020_trial_18.wav
797,18,A21SIPO89DP66I,no Joey is pushing Kerry,no Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A21SIPO89DP66I_prosody_study_exp6_01_16_2020_trial_18.wav
87,18,A2FBT0BSFOV91D,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2FBT0BSFOV91D_prosody_study_exp6_01_16_2020_trial_18.wav
602,18,A3CTXNQ2GXIQSP,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3CTXNQ2GXIQSP_prosody_study_exp6_01_16_2020_trial_18.wav
823,18,A1F669OTXWIJW0,no Joey is pushing Kerry,now Joey's butt in Cary,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1F669OTXWIJW0_prosody_study_exp6_01_16_2020_trial_18.wav
838,18,A2PXJTMWGUE5DC,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2PXJTMWGUE5DC_prosody_study_exp6_01_16_2020_trial_18.wav
536,18,A1F2VHKMDWEA2X,no Joey is pushing Kerry,no belly is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1F2VHKMDWEA2X_prosody_study_exp6_01_16_2020_trial_18.wav
945,18,A22T69YW4WUANF,no Joey is pushing Kerry,no Julian fishing sorry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A22T69YW4WUANF_prosody_study_exp6_01_16_2020_trial_18.wav
703,18,A2ZNOMZ35LKY8Q,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2ZNOMZ35LKY8Q_prosody_study_exp6_01_16_2020_trial_18.wav
452,18,A3LRNF13ZZ3V4D,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3LRNF13ZZ3V4D_prosody_study_exp6_01_16_2020_trial_18.wav
463,18,A32JEH06T23HDF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A32JEH06T23HDF_prosody_study_exp6_01_16_2020_trial_18.wav
879,18,A36DK84J5YJ942,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A36DK84J5YJ942_prosody_study_exp6_01_16_2020_trial_18.wav
656,18,A610SH5RY1NG1,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A610SH5RY1NG1_prosody_study_exp6_01_16_2020_trial_18.wav
131,18,AGRKG3YT3KMD8,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/AGRKG3YT3KMD8_prosody_study_exp6_01_16_2020_trial_18.wav
701,18,AMV1E7FFPVAW4,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/AMV1E7FFPVAW4_prosody_study_exp6_01_16_2020_trial_18.wav
901,18,A2V4DP31BEVABF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2V4DP31BEVABF_prosody_study_exp6_01_16_2020_trial_18.wav
310,18,A1PF01FF85HUY4,no Joey is pushing Kerry,nodo is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1PF01FF85HUY4_prosody_study_exp6_01_16_2020_trial_18.wav
241,18,A2653BIPJKEMRK,no Joey is pushing Kerry,no Joey is missing.,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2653BIPJKEMRK_prosody_study_exp6_01_16_2020_trial_18.wav
821,18,A3RHJEMZ4EGY2U,no Joey is pushing Kerry,no Joe is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3RHJEMZ4EGY2U_prosody_study_exp6_01_16_2020_trial_18.wav
601,18,A3GK9LWMSDH4P9,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3GK9LWMSDH4P9_prosody_study_exp6_01_16_2020_trial_18.wav
202,18,A7ERZELTAMWL5,no Joey is pushing Kerry,no Joey's pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A7ERZELTAMWL5_prosody_study_exp6_01_16_2020_trial_18.wav
749,18,A161AJDHLJVCLZ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A161AJDHLJVCLZ_prosody_study_exp6_01_16_2020_trial_18.wav
169,18,A3SD02HCW68EUL,no Joey is pushing Kerry,no Joey's pushing care,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3SD02HCW68EUL_prosody_study_exp6_01_16_2020_trial_18.wav
517,18,A35UT5CBNL7FTD,no Joey is pushing Kerry,no Joey's pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A35UT5CBNL7FTD_prosody_study_exp6_01_16_2020_trial_18.wav
396,18,A2H6K1XIK4LY7O,no Joey is pushing Kerry,no Joey pussy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2H6K1XIK4LY7O_prosody_study_exp6_01_16_2020_trial_18.wav
633,18,A3D9DWZK2IS3RE,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3D9DWZK2IS3RE_prosody_study_exp6_01_16_2020_trial_18.wav
579,18,A1CY7IOJ9YH136,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1CY7IOJ9YH136_prosody_study_exp6_01_16_2020_trial_18.wav
862,18,A1EJ4HA4K85PBJ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1EJ4HA4K85PBJ_prosody_study_exp6_01_16_2020_trial_18.wav
404,18,AKVDY8OXNMQED,no Joey is pushing Kerry,no Joey is pushing care,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/AKVDY8OXNMQED_prosody_study_exp6_01_16_2020_trial_18.wav
648,19,A3CTXNQ2GXIQSP,no Joey is pushing Kerry,no Joey is pushing Kyrie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3CTXNQ2GXIQSP_prosody_study_exp6_01_16_2020_trial_19.wav
651,19,A3GK9LWMSDH4P9,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3GK9LWMSDH4P9_prosody_study_exp6_01_16_2020_trial_19.wav
620,19,A3D9DWZK2IS3RE,no Joey is pushing Kerry,nojo is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3D9DWZK2IS3RE_prosody_study_exp6_01_16_2020_trial_19.wav
558,19,A1CY7IOJ9YH136,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1CY7IOJ9YH136_prosody_study_exp6_01_16_2020_trial_19.wav
596,19,A610SH5RY1NG1,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A610SH5RY1NG1_prosody_study_exp6_01_16_2020_trial_19.wav
668,19,A2ZNOMZ35LKY8Q,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2ZNOMZ35LKY8Q_prosody_study_exp6_01_16_2020_trial_19.wav
843,19,A36DK84J5YJ942,no Joey is pushing Kerry,nojo is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A36DK84J5YJ942_prosody_study_exp6_01_16_2020_trial_19.wav
667,19,AMV1E7FFPVAW4,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/AMV1E7FFPVAW4_prosody_study_exp6_01_16_2020_trial_19.wav
486,19,A1F2VHKMDWEA2X,no Joey is pushing Kerry,no Joey is Cash & Carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1F2VHKMDWEA2X_prosody_study_exp6_01_16_2020_trial_19.wav
885,19,A2PXJTMWGUE5DC,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2PXJTMWGUE5DC_prosody_study_exp6_01_16_2020_trial_19.wav
739,19,A161AJDHLJVCLZ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A161AJDHLJVCLZ_prosody_study_exp6_01_16_2020_trial_19.wav
442,19,A32JEH06T23HDF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A32JEH06T23HDF_prosody_study_exp6_01_16_2020_trial_19.wav
178,19,AGRKG3YT3KMD8,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/AGRKG3YT3KMD8_prosody_study_exp6_01_16_2020_trial_19.wav
453,19,A3LRNF13ZZ3V4D,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3LRNF13ZZ3V4D_prosody_study_exp6_01_16_2020_trial_19.wav
383,19,A2H6K1XIK4LY7O,no Joey is pushing Kerry,no Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2H6K1XIK4LY7O_prosody_study_exp6_01_16_2020_trial_19.wav
375,19,AKVDY8OXNMQED,no Joey is pushing Kerry,no Joey is pushing care,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/AKVDY8OXNMQED_prosody_study_exp6_01_16_2020_trial_19.wav
95,19,A2FBT0BSFOV91D,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2FBT0BSFOV91D_prosody_study_exp6_01_16_2020_trial_19.wav
781,19,A3RHJEMZ4EGY2U,no Joey is pushing Kerry,no Joey's pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3RHJEMZ4EGY2U_prosody_study_exp6_01_16_2020_trial_19.wav
478,19,A3JLE2LJ5I17E2,no Joey is pushing Kerry,nojo he's pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3JLE2LJ5I17E2_prosody_study_exp6_01_16_2020_trial_19.wav
779,19,A1F669OTXWIJW0,no Joey is pushing Kerry,no Joey pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1F669OTXWIJW0_prosody_study_exp6_01_16_2020_trial_19.wav
353,19,A1PF01FF85HUY4,no Joey is pushing Kerry,nojo is Tucumcari,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1PF01FF85HUY4_prosody_study_exp6_01_16_2020_trial_19.wav
195,19,A2653BIPJKEMRK,no Joey is pushing Kerry,no Joey is missing.,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2653BIPJKEMRK_prosody_study_exp6_01_16_2020_trial_19.wav
141,19,A3SD02HCW68EUL,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3SD02HCW68EUL_prosody_study_exp6_01_16_2020_trial_19.wav
900,19,A22T69YW4WUANF,no Joey is pushing Kerry,no silly is 4C hair,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A22T69YW4WUANF_prosody_study_exp6_01_16_2020_trial_19.wav
909,19,A2RLP55YS6CQIW,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2RLP55YS6CQIW_prosody_study_exp6_01_16_2020_trial_19.wav
806,19,A21SIPO89DP66I,no Joey is pushing Kerry,Joey's,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A21SIPO89DP66I_prosody_study_exp6_01_16_2020_trial_19.wav
910,19,A2TI9CGVG147MZ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2TI9CGVG147MZ_prosody_study_exp6_01_16_2020_trial_19.wav
233,19,A7ERZELTAMWL5,no Joey is pushing Kerry,no Joey's pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A7ERZELTAMWL5_prosody_study_exp6_01_16_2020_trial_19.wav
944,19,A2V4DP31BEVABF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2V4DP31BEVABF_prosody_study_exp6_01_16_2020_trial_19.wav
861,19,A1EJ4HA4K85PBJ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1EJ4HA4K85PBJ_prosody_study_exp6_01_16_2020_trial_19.wav
507,19,A35UT5CBNL7FTD,no Joey is pushing Kerry,no Joey is pushing cherry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A35UT5CBNL7FTD_prosody_study_exp6_01_16_2020_trial_19.wav
325,20,AKVDY8OXNMQED,no Joey is pushing Kerry,no Joey is pushing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/AKVDY8OXNMQED_prosody_study_exp6_01_16_2020_trial_20.wav
591,20,A3CTXNQ2GXIQSP,no Joey is pushing Kerry,no Joey is pushing Curry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3CTXNQ2GXIQSP_prosody_study_exp6_01_16_2020_trial_20.wav
592,20,A3GK9LWMSDH4P9,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3GK9LWMSDH4P9_prosody_study_exp6_01_16_2020_trial_20.wav
330,20,A2H6K1XIK4LY7O,no Joey is pushing Kerry,nojo is pushing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2H6K1XIK4LY7O_prosody_study_exp6_01_16_2020_trial_20.wav
737,20,A2TI9CGVG147MZ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2TI9CGVG147MZ_prosody_study_exp6_01_16_2020_trial_20.wav
912,20,A161AJDHLJVCLZ,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A161AJDHLJVCLZ_prosody_study_exp6_01_16_2020_trial_20.wav
784,20,A36DK84J5YJ942,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A36DK84J5YJ942_prosody_study_exp6_01_16_2020_trial_20.wav
615,20,A1CY7IOJ9YH136,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1CY7IOJ9YH136_prosody_study_exp6_01_16_2020_trial_20.wav
765,20,A2V4DP31BEVABF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2V4DP31BEVABF_prosody_study_exp6_01_16_2020_trial_20.wav
156,20,A2FBT0BSFOV91D,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2FBT0BSFOV91D_prosody_study_exp6_01_16_2020_trial_20.wav
270,20,A32JEH06T23HDF,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A32JEH06T23HDF_prosody_study_exp6_01_16_2020_trial_20.wav
299,20,A3JLE2LJ5I17E2,no Joey is pushing Kerry,nojo he's pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3JLE2LJ5I17E2_prosody_study_exp6_01_16_2020_trial_20.wav
415,20,A1PF01FF85HUY4,no Joey is pushing Kerry,nojo he's pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1PF01FF85HUY4_prosody_study_exp6_01_16_2020_trial_20.wav
680,20,A35UT5CBNL7FTD,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A35UT5CBNL7FTD_prosody_study_exp6_01_16_2020_trial_20.wav
540,20,A610SH5RY1NG1,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A610SH5RY1NG1_prosody_study_exp6_01_16_2020_trial_20.wav
4,20,A2653BIPJKEMRK,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2653BIPJKEMRK_prosody_study_exp6_01_16_2020_trial_20.wav
661,20,A1F2VHKMDWEA2X,no Joey is pushing Kerry,no belly is person carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A1F2VHKMDWEA2X_prosody_study_exp6_01_16_2020_trial_20.wav
44,20,A7ERZELTAMWL5,no Joey is pushing Kerry,nojo is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A7ERZELTAMWL5_prosody_study_exp6_01_16_2020_trial_20.wav
826,20,A2PXJTMWGUE5DC,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2PXJTMWGUE5DC_prosody_study_exp6_01_16_2020_trial_20.wav
495,20,AMV1E7FFPVAW4,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/AMV1E7FFPVAW4_prosody_study_exp6_01_16_2020_trial_20.wav
494,20,A2ZNOMZ35LKY8Q,no Joey is pushing Kerry,yes Joey's pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2ZNOMZ35LKY8Q_prosody_study_exp6_01_16_2020_trial_20.wav
868,20,A21SIPO89DP66I,no Joey is pushing Kerry,Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A21SIPO89DP66I_prosody_study_exp6_01_16_2020_trial_20.wav
718,20,A22T69YW4WUANF,no Joey is pushing Kerry,no Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A22T69YW4WUANF_prosody_study_exp6_01_16_2020_trial_20.wav
564,20,A3D9DWZK2IS3RE,no Joey is pushing Kerry,no Joey is pushing carrying,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3D9DWZK2IS3RE_prosody_study_exp6_01_16_2020_trial_20.wav
278,20,A3LRNF13ZZ3V4D,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A3LRNF13ZZ3V4D_prosody_study_exp6_01_16_2020_trial_20.wav
731,20,A2RLP55YS6CQIW,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp6/responses_to_analyze/A2RLP55YS6CQIW_prosody_study_exp6_01_16_2020_trial_20.wav
