,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
317,10,A1GV0UZU0T2ORS,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GV0UZU0T2ORS_prosody_study_exp11_03_19_2020_trial_10.wav
31,10,AWY6W20U8H3JA,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AWY6W20U8H3JA_prosody_study_exp11_03_19_2020_trial_10.wav
655,10,A36ZRUGMKQA5KO,no Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A36ZRUGMKQA5KO_prosody_study_exp11_03_19_2020_trial_10.wav
832,10,A2ETY1O927Z1IF,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ETY1O927Z1IF_prosody_study_exp11_03_18_2020_trial_10.wav
402,10,A2OVX9UW5WANQE,no Bonnie is kissing Benny,Bonnie is kissing many,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2OVX9UW5WANQE_prosody_study_exp11_03_19_2020_trial_10.wav
833,10,ALKGANT1CYTZ1,no Bonnie is kissing Benny,no funny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ALKGANT1CYTZ1_prosody_study_exp11_03_19_2020_trial_10.wav
135,10,A1SDOQP34RMZLE,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1SDOQP34RMZLE_prosody_study_exp11_03_18_2020_trial_10.wav
496,10,A1GXUCBX3YNEG1,no Bonnie is kissing Benny,no bunny kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GXUCBX3YNEG1_prosody_study_exp11_03_19_2020_trial_10.wav
611,10,A23QZ2H4FC58NO,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A23QZ2H4FC58NO_prosody_study_exp11_03_18_2020_trial_10.wav
335,10,AM2KK02JXXW48,no Bonnie is kissing Benny,no mommy is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AM2KK02JXXW48_prosody_study_exp11_03_19_2020_trial_10.wav
627,11,A23QZ2H4FC58NO,no Bonnie is kissing Benny,Uno,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A23QZ2H4FC58NO_prosody_study_exp11_03_18_2020_trial_11.wav
341,11,AP7BOM5KUH8KV,no Bonnie is kissing Benny,no body is kissing wedding,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AP7BOM5KUH8KV_prosody_study_exp11_03_18_2020_trial_11.wav
138,11,A3DAJROQC1BLNI,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3DAJROQC1BLNI_prosody_study_exp11_03_19_2020_trial_11.wav
755,11,A198MSVO1VTAT5,no Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A198MSVO1VTAT5_prosody_study_exp11_03_18_2020_trial_11.wav
607,11,A1JJYY622DGE5L,no Bonnie is kissing Benny,no money is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1JJYY622DGE5L_prosody_study_exp11_03_19_2020_trial_11.wav
298,11,A1GV0UZU0T2ORS,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GV0UZU0T2ORS_prosody_study_exp11_03_19_2020_trial_11.wav
677,11,A1PR1H1I7DLZ7E,no Bonnie is kissing Benny,Bernice Bennett,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1PR1H1I7DLZ7E_prosody_study_exp11_03_19_2020_trial_11.wav
234,11,ADR67O645WKZM,no Bonnie is kissing Benny,women kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ADR67O645WKZM_prosody_study_exp11_03_20_2020_trial_11.wav
498,11,A2ZN2GY1G3V631,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ZN2GY1G3V631_prosody_study_exp11_03_19_2020_trial_11.wav
260,11,ARWN6TT8EWCFJ,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ARWN6TT8EWCFJ_prosody_study_exp11_03_18_2020_trial_11.wav
162,11,A1SDOQP34RMZLE,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1SDOQP34RMZLE_prosody_study_exp11_03_18_2020_trial_11.wav
267,11,A7FDA428ADXXP,no Bonnie is kissing Benny,new bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A7FDA428ADXXP_prosody_study_exp11_03_19_2020_trial_11.wav
207,11,A3UI01J224JWE1,no Bonnie is kissing Benny,yes Bernie is begging Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3UI01J224JWE1_prosody_study_exp11_03_19_2020_trial_11.wav
476,11,A1GXUCBX3YNEG1,no Bonnie is kissing Benny,no bullies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GXUCBX3YNEG1_prosody_study_exp11_03_19_2020_trial_11.wav
429,12,A1GXUCBX3YNEG1,no Bonnie is kissing Benny,no bunnies kissing belly,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GXUCBX3YNEG1_prosody_study_exp11_03_19_2020_trial_12.wav
93,12,AWY6W20U8H3JA,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AWY6W20U8H3JA_prosody_study_exp11_03_19_2020_trial_12.wav
623,12,A1PR1H1I7DLZ7E,no Bonnie is kissing Benny,know Bernice Danny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1PR1H1I7DLZ7E_prosody_study_exp11_03_19_2020_trial_12.wav
686,12,A23QZ2H4FC58NO,no Bonnie is kissing Benny,Bonnie kissing belly,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A23QZ2H4FC58NO_prosody_study_exp11_03_18_2020_trial_12.wav
316,12,A7FDA428ADXXP,no Bonnie is kissing Benny,new bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A7FDA428ADXXP_prosody_study_exp11_03_19_2020_trial_12.wav
309,12,ARWN6TT8EWCFJ,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ARWN6TT8EWCFJ_prosody_study_exp11_03_18_2020_trial_12.wav
419,12,AM2KK02JXXW48,no Bonnie is kissing Benny,well Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AM2KK02JXXW48_prosody_study_exp11_03_19_2020_trial_12.wav
385,12,AP7BOM5KUH8KV,no Bonnie is kissing Benny,no body is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AP7BOM5KUH8KV_prosody_study_exp11_03_18_2020_trial_12.wav
827,12,A12DY4HHG6MYF0,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A12DY4HHG6MYF0_prosody_study_exp11_03_19_2020_trial_12.wav
327,12,A14WLAP6TCEKO0,no Bonnie is kissing Benny,no Barney is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A14WLAP6TCEKO0_prosody_study_exp11_03_19_2020_trial_12.wav
141,12,A3UI01J224JWE1,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3UI01J224JWE1_prosody_study_exp11_03_19_2020_trial_12.wav
216,12,A18RDBJFY3QWZL,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A18RDBJFY3QWZL_prosody_study_exp11_03_19_2020_trial_12.wav
354,12,A2OVX9UW5WANQE,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2OVX9UW5WANQE_prosody_study_exp11_03_19_2020_trial_12.wav
203,12,A3DAJROQC1BLNI,no Bonnie is kissing Benny,no Bonnie is kissing Betty,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3DAJROQC1BLNI_prosody_study_exp11_03_19_2020_trial_12.wav
226,12,A1SDOQP34RMZLE,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1SDOQP34RMZLE_prosody_study_exp11_03_18_2020_trial_12.wav
703,12,ALKGANT1CYTZ1,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ALKGANT1CYTZ1_prosody_study_exp11_03_19_2020_trial_12.wav
171,12,ADR67O645WKZM,no Bonnie is kissing Benny,Balmain t-shirt,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ADR67O645WKZM_prosody_study_exp11_03_20_2020_trial_12.wav
176,12,A1GD7ISOXO1XFZ,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GD7ISOXO1XFZ_prosody_study_exp11_03_18_2020_trial_12.wav
456,12,A2ZN2GY1G3V631,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ZN2GY1G3V631_prosody_study_exp11_03_19_2020_trial_12.wav
818,12,A198MSVO1VTAT5,no Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A198MSVO1VTAT5_prosody_study_exp11_03_18_2020_trial_12.wav
251,12,A1GV0UZU0T2ORS,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GV0UZU0T2ORS_prosody_study_exp11_03_19_2020_trial_12.wav
286,12,A25QWZD2F0XSEX,no Bonnie is kissing Benny,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A25QWZD2F0XSEX_prosody_study_exp11_03_19_2020_trial_12.wav
706,12,A2ETY1O927Z1IF,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ETY1O927Z1IF_prosody_study_exp11_03_18_2020_trial_12.wav
156,13,A3UI01J224JWE1,no Bonnie is kissing Benny,new bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3UI01J224JWE1_prosody_study_exp11_03_19_2020_trial_13.wav
357,13,A2OVX9UW5WANQE,no Bonnie is kissing Benny,no Bonnie is kissing many,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2OVX9UW5WANQE_prosody_study_exp11_03_19_2020_trial_13.wav
199,13,A1SDOQP34RMZLE,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1SDOQP34RMZLE_prosody_study_exp11_03_18_2020_trial_13.wav
126,13,ADR67O645WKZM,no Bonnie is kissing Benny,domain user to admin name,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ADR67O645WKZM_prosody_study_exp11_03_20_2020_trial_13.wav
783,13,A198MSVO1VTAT5,no Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A198MSVO1VTAT5_prosody_study_exp11_03_18_2020_trial_13.wav
123,13,A1GD7ISOXO1XFZ,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GD7ISOXO1XFZ_prosody_study_exp11_03_18_2020_trial_13.wav
329,13,A25QWZD2F0XSEX,no Bonnie is kissing Benny,now Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A25QWZD2F0XSEX_prosody_study_exp11_03_19_2020_trial_13.wav
85,13,AWY6W20U8H3JA,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AWY6W20U8H3JA_prosody_study_exp11_03_19_2020_trial_13.wav
222,13,A3DAJROQC1BLNI,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3DAJROQC1BLNI_prosody_study_exp11_03_19_2020_trial_13.wav
414,13,AP7BOM5KUH8KV,no Bonnie is kissing Benny,Bonnie is kissing Denny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AP7BOM5KUH8KV_prosody_study_exp11_03_18_2020_trial_13.wav
306,13,ARWN6TT8EWCFJ,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ARWN6TT8EWCFJ_prosody_study_exp11_03_18_2020_trial_13.wav
209,13,A18RDBJFY3QWZL,no Bonnie is kissing Benny,no Bonnie is kissing funny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A18RDBJFY3QWZL_prosody_study_exp11_03_19_2020_trial_13.wav
431,13,A2ZN2GY1G3V631,no Bonnie is kissing Benny,bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ZN2GY1G3V631_prosody_study_exp11_03_19_2020_trial_13.wav
615,13,A1PR1H1I7DLZ7E,no Bonnie is kissing Benny,boonie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1PR1H1I7DLZ7E_prosody_study_exp11_03_19_2020_trial_13.wav
777,13,A12DY4HHG6MYF0,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A12DY4HHG6MYF0_prosody_study_exp11_03_19_2020_trial_13.wav
299,13,A7FDA428ADXXP,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A7FDA428ADXXP_prosody_study_exp11_03_19_2020_trial_13.wav
458,13,A1GXUCBX3YNEG1,no Bonnie is kissing Benny,no bunny kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GXUCBX3YNEG1_prosody_study_exp11_03_19_2020_trial_13.wav
667,13,A23QZ2H4FC58NO,no Bonnie is kissing Benny,Juanita's,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A23QZ2H4FC58NO_prosody_study_exp11_03_18_2020_trial_13.wav
270,13,A1GV0UZU0T2ORS,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GV0UZU0T2ORS_prosody_study_exp11_03_19_2020_trial_13.wav
50,14,A1GD7ISOXO1XFZ,no Bonnie is kissing Benny,no Ani is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GD7ISOXO1XFZ_prosody_study_exp11_03_18_2020_trial_14.wav
384,14,A25QWZD2F0XSEX,no Bonnie is kissing Benny,no body is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A25QWZD2F0XSEX_prosody_study_exp11_03_19_2020_trial_14.wav
51,14,ADR67O645WKZM,no Bonnie is kissing Benny,mermaid kissing tattoo,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ADR67O645WKZM_prosody_study_exp11_03_20_2020_trial_14.wav
97,14,A18RDBJFY3QWZL,no Bonnie is kissing Benny,no honey is cuz he's Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A18RDBJFY3QWZL_prosody_study_exp11_03_19_2020_trial_14.wav
540,14,A2ZN2GY1G3V631,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ZN2GY1G3V631_prosody_study_exp11_03_19_2020_trial_14.wav
738,14,A1PR1H1I7DLZ7E,no Bonnie is kissing Benny,no Bernie is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1PR1H1I7DLZ7E_prosody_study_exp11_03_19_2020_trial_14.wav
591,14,A2ETY1O927Z1IF,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ETY1O927Z1IF_prosody_study_exp11_03_18_2020_trial_14.wav
287,14,AP7BOM5KUH8KV,no Bonnie is kissing Benny,no body is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AP7BOM5KUH8KV_prosody_study_exp11_03_18_2020_trial_14.wav
27,14,A3UI01J224JWE1,no Bonnie is kissing Benny,yes bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3UI01J224JWE1_prosody_study_exp11_03_19_2020_trial_14.wav
347,14,A1GV0UZU0T2ORS,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GV0UZU0T2ORS_prosody_study_exp11_03_19_2020_trial_14.wav
105,14,A1SDOQP34RMZLE,no Bonnie is kissing Benny,no Donnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1SDOQP34RMZLE_prosody_study_exp11_03_18_2020_trial_14.wav
811,14,A23QZ2H4FC58NO,no Bonnie is kissing Benny,only kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A23QZ2H4FC58NO_prosody_study_exp11_03_18_2020_trial_14.wav
407,14,A7FDA428ADXXP,no Bonnie is kissing Benny,Blue Bunny is kissing booth,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A7FDA428ADXXP_prosody_study_exp11_03_19_2020_trial_14.wav
404,14,ARWN6TT8EWCFJ,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ARWN6TT8EWCFJ_prosody_study_exp11_03_18_2020_trial_14.wav
214,14,AWY6W20U8H3JA,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AWY6W20U8H3JA_prosody_study_exp11_03_19_2020_trial_14.wav
692,14,A198MSVO1VTAT5,no Bonnie is kissing Benny,yes bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A198MSVO1VTAT5_prosody_study_exp11_03_18_2020_trial_14.wav
517,14,A1GXUCBX3YNEG1,no Bonnie is kissing Benny,yes bunny kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GXUCBX3YNEG1_prosody_study_exp11_03_19_2020_trial_14.wav
35,15,A3UI01J224JWE1,yes Bonnie is kissing Benny,yes bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3UI01J224JWE1_prosody_study_exp11_03_19_2020_trial_15.wav
11,15,A1GD7ISOXO1XFZ,yes Bonnie is kissing Benny,yes funny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GD7ISOXO1XFZ_prosody_study_exp11_03_18_2020_trial_15.wav
8,15,ADR67O645WKZM,yes Bonnie is kissing Benny,Bernie yesterday to win,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ADR67O645WKZM_prosody_study_exp11_03_20_2020_trial_15.wav
515,15,A2ZN2GY1G3V631,yes Bonnie is kissing Benny,yes boys kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ZN2GY1G3V631_prosody_study_exp11_03_19_2020_trial_15.wav
415,15,A25QWZD2F0XSEX,yes Bonnie is kissing Benny,yes Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A25QWZD2F0XSEX_prosody_study_exp11_03_19_2020_trial_15.wav
393,15,A7FDA428ADXXP,yes Bonnie is kissing Benny,yeah it's bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A7FDA428ADXXP_prosody_study_exp11_03_19_2020_trial_15.wav
397,15,ARWN6TT8EWCFJ,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ARWN6TT8EWCFJ_prosody_study_exp11_03_18_2020_trial_15.wav
538,15,A1GXUCBX3YNEG1,yes Bonnie is kissing Benny,yes bunny kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GXUCBX3YNEG1_prosody_study_exp11_03_19_2020_trial_15.wav
212,15,AWY6W20U8H3JA,yes Bonnie is kissing Benny,yes Bonnie is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AWY6W20U8H3JA_prosody_study_exp11_03_19_2020_trial_15.wav
736,15,A1PR1H1I7DLZ7E,yes Bonnie is kissing Benny,yes winning is kissing game,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1PR1H1I7DLZ7E_prosody_study_exp11_03_19_2020_trial_15.wav
101,15,A3DAJROQC1BLNI,yes Bonnie is kissing Benny,yes Bonnie is kissing Jenny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A3DAJROQC1BLNI_prosody_study_exp11_03_19_2020_trial_15.wav
81,15,A18RDBJFY3QWZL,yes Bonnie is kissing Benny,yes bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A18RDBJFY3QWZL_prosody_study_exp11_03_19_2020_trial_15.wav
364,15,A1GV0UZU0T2ORS,yes Bonnie is kissing Benny,yes bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GV0UZU0T2ORS_prosody_study_exp11_03_19_2020_trial_15.wav
657,15,A12DY4HHG6MYF0,yes Bonnie is kissing Benny,yes Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A12DY4HHG6MYF0_prosody_study_exp11_03_19_2020_trial_15.wav
73,15,A1SDOQP34RMZLE,yes Bonnie is kissing Benny,yes Bonnie's kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1SDOQP34RMZLE_prosody_study_exp11_03_18_2020_trial_15.wav
328,15,AP7BOM5KUH8KV,yes Bonnie is kissing Benny,yes body is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AP7BOM5KUH8KV_prosody_study_exp11_03_18_2020_trial_15.wav
790,15,A23QZ2H4FC58NO,yes Bonnie is kissing Benny,morning,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A23QZ2H4FC58NO_prosody_study_exp11_03_18_2020_trial_15.wav
644,15,ALKGANT1CYTZ1,yes Bonnie is kissing Benny,yes Barney is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ALKGANT1CYTZ1_prosody_study_exp11_03_19_2020_trial_15.wav
147,16,AWY6W20U8H3JA,yes Bonnie is kissing Benny,yes Mommy is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AWY6W20U8H3JA_prosody_study_exp11_03_19_2020_trial_16.wav
558,16,A2ZN2GY1G3V631,yes Bonnie is kissing Benny,yes bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2ZN2GY1G3V631_prosody_study_exp11_03_19_2020_trial_16.wav
724,16,A23QZ2H4FC58NO,yes Bonnie is kissing Benny,is Bonnie kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A23QZ2H4FC58NO_prosody_study_exp11_03_18_2020_trial_16.wav
311,16,A2OVX9UW5WANQE,yes Bonnie is kissing Benny,yes Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A2OVX9UW5WANQE_prosody_study_exp11_03_19_2020_trial_16.wav
278,16,AP7BOM5KUH8KV,yes Bonnie is kissing Benny,yes. He's kissing Daddy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/AP7BOM5KUH8KV_prosody_study_exp11_03_18_2020_trial_16.wav
69,16,ADR67O645WKZM,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/ADR67O645WKZM_prosody_study_exp11_03_20_2020_trial_16.wav
336,16,A14WLAP6TCEKO0,yes Bonnie is kissing Benny,yes Barney is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A14WLAP6TCEKO0_prosody_study_exp11_03_19_2020_trial_16.wav
601,16,A12DY4HHG6MYF0,yes Bonnie is kissing Benny,yes Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A12DY4HHG6MYF0_prosody_study_exp11_03_19_2020_trial_16.wav
748,16,A1JJYY622DGE5L,yes Bonnie is kissing Benny,yes Mommy is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1JJYY622DGE5L_prosody_study_exp11_03_19_2020_trial_16.wav
15,16,A1SDOQP34RMZLE,yes Bonnie is kissing Benny,yes Bonnie is kissing bedding,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1SDOQP34RMZLE_prosody_study_exp11_03_18_2020_trial_16.wav
409,16,A1GV0UZU0T2ORS,yes Bonnie is kissing Benny,yes Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A1GV0UZU0T2ORS_prosody_study_exp11_03_19_2020_trial_16.wav
604,16,A198MSVO1VTAT5,yes Bonnie is kissing Benny,yes bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp11/responses_to_analyze/A198MSVO1VTAT5_prosody_study_exp11_03_18_2020_trial_16.wav
