,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
130,9,APGX2WZ59OWDN_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_09.wav
646,9,A7OZPNXIVO1FX_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A7OZPNXIVO1FX_prosody_study_exp2_12_10_2019_trial_09.wav
544,9,A369RF97DE3FAI_,no Bonnie is kissing Benny,nobody is getting Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A369RF97DE3FAI_prosody_study_exp2_12_11_2019_trial_09.wav
889,9,AZ5ZYUCAQ0XDL_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AZ5ZYUCAQ0XDL_prosody_study_exp2_12_11_2019_trial_09.wav
269,9,AA4KKLIU4C3NY_,no Bonnie is kissing Benny,nobody is kissing baby,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA4KKLIU4C3NY_prosody_study_exp2_12_11_2019_trial_09.wav
868,9,AQ9JP4PU6BQSP_,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AQ9JP4PU6BQSP_prosody_study_exp2_12_11_2019_trial_09.wav
794,9,A27BPRHBM28XZS_,no Bonnie is kissing Benny,no funniest kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A27BPRHBM28XZS_prosody_study_exp2_12_11_2019_trial_09.wav
509,9,A2VD133723IZR8_,no Bonnie is kissing Benny,no Anis kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A2VD133723IZR8_prosody_study_exp2_12_12_2019_trial_09.wav
389,9,A3D2GO0IFRFN6R_,no Bonnie is kissing Benny,nobody is kissing beanie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2GO0IFRFN6R_prosody_study_exp2_12_12_2019_trial_09.wav
736,9,AHY3YAYJLTW32_,no Bonnie is kissing Benny,Barney Stinson video,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AHY3YAYJLTW32_prosody_study_exp2_12_11_2019_trial_09.wav
524,9,A22BBAU24IEHPL_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A22BBAU24IEHPL_prosody_study_exp2_12_12_2019_trial_09.wav
819,9,AEF74ZYJTTEIA_,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AEF74ZYJTTEIA_prosody_study_exp2_12_11_2019_trial_09.wav
310,9,A1P47Q6LZPLQ6P_,no Bonnie is kissing Benny,nobody is getting mad at you,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_09.wav
813,10,APGX2WZ59OWDN_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_10.wav
696,10,A1RCP3YTL0TE7W_,no Bonnie is kissing Benny,no going to give you money,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1RCP3YTL0TE7W_prosody_study_exp2_12_12_2019_trial_10.wav
691,10,A3MPQHRJ7KMSAV_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3MPQHRJ7KMSAV_prosody_study_exp2_12_11_2019_trial_10.wav
683,10,AA4KKLIU4C3NY_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA4KKLIU4C3NY_prosody_study_exp2_12_11_2019_trial_10.wav
386,10,ASZSPKARH2RXY_,no Bonnie is kissing Benny,nobody is kissing Bang,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/ASZSPKARH2RXY_prosody_study_exp2_12_11_2019_trial_10.wav
396,10,A369RF97DE3FAI_,no Bonnie is kissing Benny,no Bonnie is kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A369RF97DE3FAI_prosody_study_exp2_12_11_2019_trial_10.wav
415,10,A22BBAU24IEHPL_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A22BBAU24IEHPL_prosody_study_exp2_12_12_2019_trial_10.wav
435,10,A2VD133723IZR8_,no Bonnie is kissing Benny,no money is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A2VD133723IZR8_prosody_study_exp2_12_12_2019_trial_10.wav
637,10,A1P47Q6LZPLQ6P_,no Bonnie is kissing Benny,nobody is kissing wedding,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_10.wav
621,10,A1PAY3X73PQ16S_,no Bonnie is kissing Benny,no Bonnie is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_10.wav
606,10,A9HQ3E0F2AGVO_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A9HQ3E0F2AGVO_prosody_study_exp2_12_11_2019_trial_10.wav
487,10,AOIR8V07FYMH5_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AOIR8V07FYMH5_prosody_study_exp2_12_11_2019_trial_10.wav
551,10,A3D2GO0IFRFN6R_,no Bonnie is kissing Benny,no bunnies kissing Minnie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2GO0IFRFN6R_prosody_study_exp2_12_12_2019_trial_10.wav
702,10,A37OUZOGQKGMW0_,no Bonnie is kissing Benny,no bias kissing Bing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A37OUZOGQKGMW0_prosody_study_exp2_12_11_2019_trial_10.wav
778,10,AZMOA8ONG0D2U_,no Bonnie is kissing Benny,bail bonding,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AZMOA8ONG0D2U_prosody_study_exp2_12_11_2019_trial_10.wav
465,10,AA6RYE4V0IBKM_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA6RYE4V0IBKM_prosody_study_exp2_12_11_2019_trial_10.wav
141,10,A3K00L9I9L92BJ_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3K00L9I9L92BJ_prosody_study_exp2_12_11_2019_trial_10.wav
29,10,AIHHRINW9IN1I_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AIHHRINW9IN1I_prosody_study_exp2_12_11_2019_trial_10.wav
143,10,A27BPRHBM28XZS_,no Bonnie is kissing Benny,no funniest kissing bug,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A27BPRHBM28XZS_prosody_study_exp2_12_11_2019_trial_10.wav
190,10,A3D2U4QF7821ZW_,no Bonnie is kissing Benny,no bunnies kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2U4QF7821ZW_prosody_study_exp2_12_11_2019_trial_10.wav
146,10,A10XW6SNPNQX16_,no Bonnie is kissing Benny,yes Vicky is kissing Freddy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A10XW6SNPNQX16_prosody_study_exp2_12_10_2019_trial_10.wav
44,10,AZ5ZYUCAQ0XDL_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AZ5ZYUCAQ0XDL_prosody_study_exp2_12_11_2019_trial_10.wav
71,10,AQ9JP4PU6BQSP_,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AQ9JP4PU6BQSP_prosody_study_exp2_12_11_2019_trial_10.wav
221,10,A1BXEU20OCUGVZ_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1BXEU20OCUGVZ_prosody_study_exp2_12_11_2019_trial_10.wav
212,10,AHY3YAYJLTW32_,no Bonnie is kissing Benny,Ponies kissing painting,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AHY3YAYJLTW32_prosody_study_exp2_12_11_2019_trial_10.wav
121,10,AEF74ZYJTTEIA_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AEF74ZYJTTEIA_prosody_study_exp2_12_11_2019_trial_10.wav
420,11,AA6RYE4V0IBKM_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA6RYE4V0IBKM_prosody_study_exp2_12_11_2019_trial_11.wav
758,11,APGX2WZ59OWDN_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_11.wav
512,11,AOIR8V07FYMH5_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AOIR8V07FYMH5_prosody_study_exp2_12_11_2019_trial_11.wav
115,11,AQ9JP4PU6BQSP_,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AQ9JP4PU6BQSP_prosody_study_exp2_12_11_2019_trial_11.wav
173,11,A27BPRHBM28XZS_,no Bonnie is kissing Benny,no bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A27BPRHBM28XZS_prosody_study_exp2_12_11_2019_trial_11.wav
627,11,A9HQ3E0F2AGVO_,no Bonnie is kissing Benny,nobody is kissing me,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A9HQ3E0F2AGVO_prosody_study_exp2_12_11_2019_trial_11.wav
788,11,AZMOA8ONG0D2U_,no Bonnie is kissing Benny,nobody is kissing day,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AZMOA8ONG0D2U_prosody_study_exp2_12_11_2019_trial_11.wav
671,11,AA4KKLIU4C3NY_,no Bonnie is kissing Benny,bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA4KKLIU4C3NY_prosody_study_exp2_12_11_2019_trial_11.wav
596,11,A1P47Q6LZPLQ6P_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_11.wav
661,11,A3MPQHRJ7KMSAV_,no Bonnie is kissing Benny,no Donnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3MPQHRJ7KMSAV_prosody_study_exp2_12_11_2019_trial_11.wav
30,11,AIHHRINW9IN1I_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AIHHRINW9IN1I_prosody_study_exp2_12_11_2019_trial_11.wav
380,11,ASZSPKARH2RXY_,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/ASZSPKARH2RXY_prosody_study_exp2_12_11_2019_trial_11.wav
220,11,AHY3YAYJLTW32_,no Bonnie is kissing Benny,no kissing baby,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AHY3YAYJLTW32_prosody_study_exp2_12_11_2019_trial_11.wav
245,11,A3D2U4QF7821ZW_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2U4QF7821ZW_prosody_study_exp2_12_11_2019_trial_11.wav
174,11,A3K00L9I9L92BJ_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3K00L9I9L92BJ_prosody_study_exp2_12_11_2019_trial_11.wav
651,11,A37OUZOGQKGMW0_,no Bonnie is kissing Benny,nobody is kissing be,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A37OUZOGQKGMW0_prosody_study_exp2_12_11_2019_trial_11.wav
656,11,A1RCP3YTL0TE7W_,no Bonnie is kissing Benny,don't tell me it's kissing any,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1RCP3YTL0TE7W_prosody_study_exp2_12_12_2019_trial_11.wav
369,11,A369RF97DE3FAI_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A369RF97DE3FAI_prosody_study_exp2_12_11_2019_trial_11.wav
612,11,A1PAY3X73PQ16S_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_11.wav
563,11,A3D2GO0IFRFN6R_,no Bonnie is kissing Benny,nobody is kissing Minnie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2GO0IFRFN6R_prosody_study_exp2_12_12_2019_trial_11.wav
65,11,AEF74ZYJTTEIA_,no Bonnie is kissing Benny,nobody is kissing them,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AEF74ZYJTTEIA_prosody_study_exp2_12_11_2019_trial_11.wav
877,11,ANSS4CFQGM8WM_,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/ANSS4CFQGM8WM_prosody_study_exp2_12_11_2019_trial_11.wav
598,12,A3MPQHRJ7KMSAV_,no Bonnie is kissing Benny,male bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3MPQHRJ7KMSAV_prosody_study_exp2_12_11_2019_trial_12.wav
430,12,A369RF97DE3FAI_,no Bonnie is kissing Benny,nobody is kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A369RF97DE3FAI_prosody_study_exp2_12_11_2019_trial_12.wav
607,12,AA4KKLIU4C3NY_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA4KKLIU4C3NY_prosody_study_exp2_12_11_2019_trial_12.wav
95,12,AIHHRINW9IN1I_,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AIHHRINW9IN1I_prosody_study_exp2_12_11_2019_trial_12.wav
659,12,A1P47Q6LZPLQ6P_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_12.wav
362,12,AA6RYE4V0IBKM_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA6RYE4V0IBKM_prosody_study_exp2_12_11_2019_trial_12.wav
672,12,A1PAY3X73PQ16S_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_12.wav
501,12,A3D2GO0IFRFN6R_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2GO0IFRFN6R_prosody_study_exp2_12_12_2019_trial_12.wav
588,12,A37OUZOGQKGMW0_,no Bonnie is kissing Benny,buh-bye is kissing be,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A37OUZOGQKGMW0_prosody_study_exp2_12_11_2019_trial_12.wav
594,12,A1RCP3YTL0TE7W_,no Bonnie is kissing Benny,no bunny kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1RCP3YTL0TE7W_prosody_study_exp2_12_12_2019_trial_12.wav
5,12,A1SHLWKA0UH1IS_,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1SHLWKA0UH1IS_prosody_study_exp2_12_11_2019_trial_12.wav
6,12,AEF74ZYJTTEIA_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AEF74ZYJTTEIA_prosody_study_exp2_12_11_2019_trial_12.wav
408,12,A22BBAU24IEHPL_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A22BBAU24IEHPL_prosody_study_exp2_12_12_2019_trial_12.wav
152,12,A1BXEU20OCUGVZ_,no Bonnie is kissing Benny,Noah Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1BXEU20OCUGVZ_prosody_study_exp2_12_11_2019_trial_12.wav
164,12,AHY3YAYJLTW32_,no Bonnie is kissing Benny,no bunnies kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AHY3YAYJLTW32_prosody_study_exp2_12_11_2019_trial_12.wav
299,12,A7OZPNXIVO1FX_,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A7OZPNXIVO1FX_prosody_study_exp2_12_10_2019_trial_12.wav
686,12,A9HQ3E0F2AGVO_,no Bonnie is kissing Benny,nobody is kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A9HQ3E0F2AGVO_prosody_study_exp2_12_11_2019_trial_12.wav
442,12,ASZSPKARH2RXY_,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/ASZSPKARH2RXY_prosody_study_exp2_12_11_2019_trial_12.wav
50,12,AQ9JP4PU6BQSP_,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AQ9JP4PU6BQSP_prosody_study_exp2_12_11_2019_trial_12.wav
235,12,A3K00L9I9L92BJ_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3K00L9I9L92BJ_prosody_study_exp2_12_11_2019_trial_12.wav
187,12,A3D2U4QF7821ZW_,no Bonnie is kissing Benny,no bunnies kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2U4QF7821ZW_prosody_study_exp2_12_11_2019_trial_12.wav
571,12,AOIR8V07FYMH5_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AOIR8V07FYMH5_prosody_study_exp2_12_11_2019_trial_12.wav
229,12,A27BPRHBM28XZS_,no Bonnie is kissing Benny,no funniest kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A27BPRHBM28XZS_prosody_study_exp2_12_11_2019_trial_12.wav
741,12,AZMOA8ONG0D2U_,no Bonnie is kissing Benny,no,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AZMOA8ONG0D2U_prosody_study_exp2_12_11_2019_trial_12.wav
709,12,APGX2WZ59OWDN_,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_12.wav
625,13,AA4KKLIU4C3NY_,no Bonnie is kissing Benny,no money is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA4KKLIU4C3NY_prosody_study_exp2_12_11_2019_trial_13.wav
113,13,AZ5ZYUCAQ0XDL_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AZ5ZYUCAQ0XDL_prosody_study_exp2_12_11_2019_trial_13.wav
372,13,A2VD133723IZR8_,no Bonnie is kissing Benny,Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A2VD133723IZR8_prosody_study_exp2_12_12_2019_trial_13.wav
129,13,A3D2U4QF7821ZW_,no Bonnie is kissing Benny,no bunnies kissing Binney,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2U4QF7821ZW_prosody_study_exp2_12_11_2019_trial_13.wav
200,13,A3K00L9I9L92BJ_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3K00L9I9L92BJ_prosody_study_exp2_12_11_2019_trial_13.wav
404,13,AA6RYE4V0IBKM_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA6RYE4V0IBKM_prosody_study_exp2_12_11_2019_trial_13.wav
153,13,AHY3YAYJLTW32_,no Bonnie is kissing Benny,bunnies kissing Minnie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AHY3YAYJLTW32_prosody_study_exp2_12_11_2019_trial_13.wav
360,13,A22BBAU24IEHPL_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A22BBAU24IEHPL_prosody_study_exp2_12_12_2019_trial_13.wav
204,13,A27BPRHBM28XZS_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A27BPRHBM28XZS_prosody_study_exp2_12_11_2019_trial_13.wav
693,13,A1P47Q6LZPLQ6P_,no Bonnie is kissing Benny,nobody's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_13.wav
682,13,A1PAY3X73PQ16S_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_13.wav
53,13,AEF74ZYJTTEIA_,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AEF74ZYJTTEIA_prosody_study_exp2_12_11_2019_trial_13.wav
443,13,ASZSPKARH2RXY_,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/ASZSPKARH2RXY_prosody_study_exp2_12_11_2019_trial_13.wav
666,13,A9HQ3E0F2AGVO_,no Bonnie is kissing Benny,nobody is kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A9HQ3E0F2AGVO_prosody_study_exp2_12_11_2019_trial_13.wav
496,13,A3D2GO0IFRFN6R_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2GO0IFRFN6R_prosody_study_exp2_12_12_2019_trial_13.wav
543,13,AOIR8V07FYMH5_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AOIR8V07FYMH5_prosody_study_exp2_12_11_2019_trial_13.wav
92,13,AIHHRINW9IN1I_,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AIHHRINW9IN1I_prosody_study_exp2_12_11_2019_trial_13.wav
753,13,APGX2WZ59OWDN_,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_13.wav
644,13,A37OUZOGQKGMW0_,no Bonnie is kissing Benny,no I is kiss any,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A37OUZOGQKGMW0_prosody_study_exp2_12_11_2019_trial_13.wav
54,13,A1SHLWKA0UH1IS_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1SHLWKA0UH1IS_prosody_study_exp2_12_11_2019_trial_13.wav
246,13,A7OZPNXIVO1FX_,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A7OZPNXIVO1FX_prosody_study_exp2_12_10_2019_trial_13.wav
8,13,AQ9JP4PU6BQSP_,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AQ9JP4PU6BQSP_prosody_study_exp2_12_11_2019_trial_13.wav
640,13,A1RCP3YTL0TE7W_,no Bonnie is kissing Benny,nobody's keeping Benning,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1RCP3YTL0TE7W_prosody_study_exp2_12_12_2019_trial_13.wav
635,13,A3MPQHRJ7KMSAV_,no Bonnie is kissing Benny,nobody is kissing Ben,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3MPQHRJ7KMSAV_prosody_study_exp2_12_11_2019_trial_13.wav
454,13,A369RF97DE3FAI_,no Bonnie is kissing Benny,nobody is kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A369RF97DE3FAI_prosody_study_exp2_12_11_2019_trial_13.wav
723,13,AZMOA8ONG0D2U_,no Bonnie is kissing Benny,no kissing baby,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AZMOA8ONG0D2U_prosody_study_exp2_12_11_2019_trial_13.wav
300,14,A22BBAU24IEHPL_,no Bonnie is kissing Benny,no one is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A22BBAU24IEHPL_prosody_study_exp2_12_12_2019_trial_14.wav
