,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
404,12,ARE37A8I60U7S,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/ARE37A8I60U7S_prosody_study_exp7_01_20_2020_trial_12.wav
250,12,A2JCK494NV7TFX,no Bonnie is kissing Benny,no bunnies kissing bedding,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_12.wav
127,12,A1I0DA5VWCA1FT,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_12.wav
278,13,A2JCK494NV7TFX,no Bonnie is kissing Benny,nobody's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_13.wav
430,13,A1AYYDLZ60894L,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_13.wav
39,13,AC5UD8N187QD6,no Bonnie is kissing Benny,mal'ganis kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_13.wav
519,13,A1IAMNSZB9U4Z1,no Bonnie is kissing Benny,no bias kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_13.wav
421,13,A1SLJKNSNHOJRN,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_13.wav
428,13,A3HCGNV93TJO7R,no Bonnie is kissing Benny,no bond is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_13.wav
514,13,A21P1T8EW4NHOU,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_13.wav
184,13,A1TP0SGMUSJ34B,no Bonnie is kissing Benny,no body is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_13.wav
255,13,A1E235KE3CSO7H,no Bonnie is kissing Benny,nobody is cussing Banning,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_13.wav
504,13,A3AHCT6Q7A3Q23,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_13.wav
114,13,A24Y1NVEEY1ADM,no Bonnie is kissing Benny,yes funny is kissing bendy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_13.wav
10,13,A2EOOF9D135HQ1,no Bonnie is kissing Benny,no Boxing Day,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_13.wav
112,13,AFM65NU0UXIGP,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_13.wav
397,13,A1Z8AOIDT5IV43,no Bonnie is kissing Benny,no Bonnie is kissing Ben,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_13.wav
163,13,A3GLUDQZGEJL5G,no Bonnie is kissing Benny,tell Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_13.wav
530,13,AUFUUD4WG9CVO,no Bonnie is kissing Benny,no mommy is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_13.wav
146,13,A1I0DA5VWCA1FT,no Bonnie is kissing Benny,no bunnies kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_13.wav
154,14,A2EOOF9D135HQ1,no Bonnie is kissing Benny,nobody is getting bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_14.wav
315,14,A2JCK494NV7TFX,no Bonnie is kissing Benny,nobody's getting Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_14.wav
121,14,AC5UD8N187QD6,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_14.wav
16,14,A1I0DA5VWCA1FT,no Bonnie is kissing Benny,no bunnies kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_14.wav
612,14,AUFUUD4WG9CVO,no Bonnie is kissing Benny,no mommy is kissing wedding,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_14.wav
470,14,A1SLJKNSNHOJRN,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_14.wav
336,14,A1E235KE3CSO7H,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_14.wav
412,14,A3HE8VNBXD2BR0,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HE8VNBXD2BR0_prosody_study_exp7_01_20_2020_trial_14.wav
482,14,A1PTH9KTRO06EG,no Bonnie is kissing Benny,no Bonnie is kissing bug,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_14.wav
385,14,A1AYYDLZ60894L,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_14.wav
106,14,A3GLUDQZGEJL5G,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_14.wav
628,14,A1IAMNSZB9U4Z1,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_14.wav
269,14,A2FARB7LA24AU8,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_14.wav
43,14,A24Y1NVEEY1ADM,no Bonnie is kissing Benny,no issues kissing fan,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_14.wav
483,15,A1PTH9KTRO06EG,yes Bonnie is kissing Benny,yes Bonnie is kissing Ben,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_15.wav
35,15,A1I0DA5VWCA1FT,yes Bonnie is kissing Benny,yes bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_15.wav
356,15,A3HCGNV93TJO7R,yes Bonnie is kissing Benny,yes on his kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_15.wav
617,15,A1IAMNSZB9U4Z1,yes Bonnie is kissing Benny,yes bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_15.wav
635,15,AUFUUD4WG9CVO,yes Bonnie is kissing Benny,yes Mommy is kissing them,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_15.wav
572,15,A1KX1CMLUCQNFX,yes Bonnie is kissing Benny,yes bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_15.wav
119,15,A2EOOF9D135HQ1,yes Bonnie is kissing Benny,yes Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_15.wav
7,15,A24Y1NVEEY1ADM,yes Bonnie is kissing Benny,yes Bonnie is kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_15.wav
345,15,A2JCK494NV7TFX,yes Bonnie is kissing Benny,yes bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_15.wav
169,16,A2EOOF9D135HQ1,yes Bonnie is kissing Benny,yes Bonnie is kissing men,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_16.wav
95,16,A1I0DA5VWCA1FT,yes Bonnie is kissing Benny,yes bunnies kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_16.wav
15,16,A1FUWARMP40UX0,yes Bonnie is kissing Benny,yes Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1FUWARMP40UX0_prosody_study_exp7_01_20_2020_trial_16.wav
685,16,AUFUUD4WG9CVO,yes Bonnie is kissing Benny,yes Mommy is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_16.wav
57,16,A24Y1NVEEY1ADM,yes Bonnie is kissing Benny,yes only is kissing pain,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_16.wav
676,16,A1IAMNSZB9U4Z1,yes Bonnie is kissing Benny,yes bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_16.wav
289,16,A1E235KE3CSO7H,yes Bonnie is kissing Benny,yes Barney is kissing Danny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_16.wav
528,16,A1KX1CMLUCQNFX,yes Bonnie is kissing Benny,yes bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_16.wav
305,16,A2JCK494NV7TFX,yes Bonnie is kissing Benny,yes Bonnie's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_16.wav
374,17,A3HE8VNBXD2BR0,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HE8VNBXD2BR0_prosody_study_exp7_01_20_2020_trial_17.wav
681,17,A1IAMNSZB9U4Z1,no Joey is pushing Kerry,no Joey's pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_17.wav
444,17,A1PTH9KTRO06EG,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_17.wav
23,17,A2NGMLBFZ3YQP5,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_17.wav
37,17,A1FUWARMP40UX0,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1FUWARMP40UX0_prosody_study_exp7_01_20_2020_trial_17.wav
456,17,A1Z8AOIDT5IV43,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_17.wav
695,17,A3AHCT6Q7A3Q23,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_17.wav
108,17,AFM65NU0UXIGP,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_17.wav
285,17,A2JCK494NV7TFX,no Joey is pushing Kerry,nojo he's pushing carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_17.wav
423,17,A1AYYDLZ60894L,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_17.wav
172,17,AC5UD8N187QD6,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_17.wav
425,17,A3HCGNV93TJO7R,no Joey is pushing Kerry,no Joey is pushing Terry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_17.wav
688,17,A21P1T8EW4NHOU,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_17.wav
672,17,AUFUUD4WG9CVO,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_17.wav
24,17,A1TP0SGMUSJ34B,no Joey is pushing Kerry,no Kelly is pulling UT,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_17.wav
62,17,A1I0DA5VWCA1FT,no Joey is pushing Kerry,no Joey's pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_17.wav
443,17,ARE37A8I60U7S,no Joey is pushing Kerry,no Joey is pushing Harry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/ARE37A8I60U7S_prosody_study_exp7_01_20_2020_trial_17.wav
513,17,A1KX1CMLUCQNFX,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_17.wav
47,17,A3GLUDQZGEJL5G,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_17.wav
302,17,A1E235KE3CSO7H,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_17.wav
199,17,A2EOOF9D135HQ1,no Joey is pushing Kerry,no Bowie is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_17.wav
101,17,A24Y1NVEEY1ADM,no Joey is pushing Kerry,yes Julie Bush and Kerry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_17.wav
433,17,A1SLJKNSNHOJRN,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_17.wav
234,17,A2FARB7LA24AU8,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_17.wav
665,18,A1I0DA5VWCA1FT,no Joey is pushing Kerry,no Joey's pushing car,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_18.wav
649,18,A3GLUDQZGEJL5G,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_18.wav
344,18,A3HCGNV93TJO7R,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_18.wav
223,18,ARE37A8I60U7S,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/ARE37A8I60U7S_prosody_study_exp7_01_20_2020_trial_18.wav
235,18,A1Z8AOIDT5IV43,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_18.wav
623,18,A1TP0SGMUSJ34B,no Joey is pushing Kerry,no Joey is picking carry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_18.wav
343,18,A1AYYDLZ60894L,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_18.wav
377,18,A1E235KE3CSO7H,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_18.wav
212,18,A1SLJKNSNHOJRN,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_18.wav
616,18,A2NGMLBFZ3YQP5,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_18.wav
92,18,A21P1T8EW4NHOU,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_18.wav
700,18,AFM65NU0UXIGP,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_18.wav
641,18,A1FUWARMP40UX0,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1FUWARMP40UX0_prosody_study_exp7_01_20_2020_trial_18.wav
583,18,A2EOOF9D135HQ1,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_18.wav
453,18,A2FARB7LA24AU8,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_18.wav
694,18,A24Y1NVEEY1ADM,no Joey is pushing Kerry,no jewelry pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A24Y1NVEEY1ADM_prosody_study_exp7_01_20_2020_trial_18.wav
81,18,A1IAMNSZB9U4Z1,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_18.wav
105,18,A3AHCT6Q7A3Q23,no Joey is pushing Kerry,no Joey is pushing Perry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_18.wav
298,18,A3HE8VNBXD2BR0,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HE8VNBXD2BR0_prosody_study_exp7_01_20_2020_trial_18.wav
227,18,A1PTH9KTRO06EG,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_18.wav
70,18,AUFUUD4WG9CVO,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_18.wav
553,18,AC5UD8N187QD6,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_18.wav
125,18,A1KX1CMLUCQNFX,no Joey is pushing Kerry,you know Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_18.wav
358,18,A2JCK494NV7TFX,no Joey is pushing Kerry,no Joey pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_18.wav
242,19,A1SLJKNSNHOJRN,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_19.wav
232,19,ARE37A8I60U7S,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/ARE37A8I60U7S_prosody_study_exp7_01_20_2020_trial_19.wav
439,19,A2FARB7LA24AU8,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_19.wav
630,19,A2NGMLBFZ3YQP5,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_19.wav
606,19,A1FUWARMP40UX0,no Joey is pushing Kerry,no Dairy is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1FUWARMP40UX0_prosody_study_exp7_01_20_2020_trial_19.wav
145,19,A1KX1CMLUCQNFX,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_19.wav
580,19,AC5UD8N187QD6,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_19.wav
65,19,A21P1T8EW4NHOU,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_19.wav
364,19,A1E235KE3CSO7H,no Joey is pushing Kerry,no Joey is pushing Perry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_19.wav
550,19,A2EOOF9D135HQ1,no Joey is pushing Kerry,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2EOOF9D135HQ1_prosody_study_exp7_01_20_2020_trial_19.wav
653,19,AFM65NU0UXIGP,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_19.wav
219,19,A1Z8AOIDT5IV43,no Joey is pushing Kerry,no Joey is pushing Carey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_19.wav
