,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
256,11,A3OB6REG5CGHK1,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_11.wav
204,11,A3BFMY5OX2WMUW,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_11.wav
657,11,A1M1W56A3UR5PE,no Bonnie is kissing Benny,life ponies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_11.wav
355,11,A3G55RJTW3BSGM,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_11.wav
92,11,A2NA6X1SON3KFH,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2NA6X1SON3KFH_prosody_study_exp10_02_18_2020_trial_11.wav
214,11,A2ZL51Q9XSN18A,no Bonnie is kissing Benny,new bunny is kissing burn,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_11.wav
499,11,A2SO6K35NMGBB7,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_11.wav
163,12,A2ZL51Q9XSN18A,no Bonnie is kissing Benny,new bunnies Kissing Bandit,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_12.wav
447,12,A2SO6K35NMGBB7,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_12.wav
36,12,A12FTSX85NQ8N9,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_12.wav
562,12,AAF1SJ9FCBF75,no Bonnie is kissing Benny,no Bonnie's kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_12.wav
448,12,A1WPCXNFENBSY4,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1WPCXNFENBSY4_prosody_study_exp10_02_18_2020_trial_12.wav
552,12,A2HOUSKURBF8UA,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_12.wav
124,12,A2NA6X1SON3KFH,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2NA6X1SON3KFH_prosody_study_exp10_02_18_2020_trial_12.wav
261,12,A1BHR5XQ16T7LA,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_12.wav
443,12,A2UTDZAZV1DF0N,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_12.wav
219,12,A3L2FPKRD46FRW,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_12.wav
625,12,A1M1W56A3UR5PE,no Bonnie is kissing Benny,night bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_12.wav
428,12,A4WBW7FVQASZE,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_12.wav
205,12,A21D9YDJU8K2QI,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_12.wav
312,12,A3OB6REG5CGHK1,no Bonnie is kissing Benny,nobody is kissing Ben,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_12.wav
18,12,A3096TLDYOGL4X,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3096TLDYOGL4X_prosody_study_exp10_02_18_2020_trial_12.wav
153,12,A3BFMY5OX2WMUW,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_12.wav
666,12,A1TYMXIYUUUL6F,no Bonnie is kissing Benny,no mommy is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_12.wav
1,12,A11Q8U6QTT8KGF,no Bonnie is kissing Benny,no funniest kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_12.wav
411,12,A3G55RJTW3BSGM,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_12.wav
172,12,A3N4L5F7CEY0B2,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_12.wav
445,12,A1R49MZPMBC5Z6,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_12.wav
645,13,A1TYMXIYUUUL6F,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_13.wav
296,13,A3OB6REG5CGHK1,no Bonnie is kissing Benny,nobody is kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_13.wav
54,13,A12FTSX85NQ8N9,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_13.wav
560,13,A2HOUSKURBF8UA,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_13.wav
549,13,AAF1SJ9FCBF75,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_13.wav
487,13,A1WPCXNFENBSY4,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1WPCXNFENBSY4_prosody_study_exp10_02_18_2020_trial_13.wav
490,13,A2UTDZAZV1DF0N,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_13.wav
10,13,A3096TLDYOGL4X,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3096TLDYOGL4X_prosody_study_exp10_02_18_2020_trial_13.wav
192,13,A3L2FPKRD46FRW,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_13.wav
159,13,A3BFMY5OX2WMUW,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_13.wav
148,13,A2ZL51Q9XSN18A,no Bonnie is kissing Benny,new Bernice kissing belly,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_13.wav
403,13,A4WBW7FVQASZE,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_13.wav
488,13,A1R49MZPMBC5Z6,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_13.wav
486,13,A2SO6K35NMGBB7,no Bonnie is kissing Benny,nobody's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_13.wav
139,13,A3N4L5F7CEY0B2,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_13.wav
99,13,A2NA6X1SON3KFH,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2NA6X1SON3KFH_prosody_study_exp10_02_18_2020_trial_13.wav
624,13,A1M1W56A3UR5PE,no Bonnie is kissing Benny,night bunnies kissing bug,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_13.wav
207,13,A21D9YDJU8K2QI,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_13.wav
421,13,A3G55RJTW3BSGM,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_13.wav
26,13,A11Q8U6QTT8KGF,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_13.wav
237,13,A1BHR5XQ16T7LA,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_13.wav
320,14,A3L2FPKRD46FRW,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_14.wav
602,14,A1TYMXIYUUUL6F,no Bonnie is kissing Benny,now Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_14.wav
302,14,A21D9YDJU8K2QI,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_14.wav
633,14,AAF1SJ9FCBF75,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_14.wav
63,14,A11Q8U6QTT8KGF,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_14.wav
104,14,A12FTSX85NQ8N9,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_14.wav
58,14,A2NA6X1SON3KFH,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2NA6X1SON3KFH_prosody_study_exp10_02_18_2020_trial_14.wav
523,14,A4WBW7FVQASZE,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_14.wav
340,14,A1WPCXNFENBSY4,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1WPCXNFENBSY4_prosody_study_exp10_02_18_2020_trial_14.wav
339,14,A2SO6K35NMGBB7,no Bonnie is kissing Benny,nobody's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_14.wav
338,14,A2UTDZAZV1DF0N,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_14.wav
259,14,A2ZL51Q9XSN18A,no Bonnie is kissing Benny,new Bernice Kissing Bandit,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_14.wav
337,14,A1R49MZPMBC5Z6,no Bonnie is kissing Benny,no money is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_14.wav
82,14,A3096TLDYOGL4X,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3096TLDYOGL4X_prosody_study_exp10_02_18_2020_trial_14.wav
263,14,A3N4L5F7CEY0B2,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_14.wav
215,14,A3OB6REG5CGHK1,no Bonnie is kissing Benny,no Bonnie is kissing Ben,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_14.wav
247,14,A3BFMY5OX2WMUW,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_14.wav
557,14,A1M1W56A3UR5PE,no Bonnie is kissing Benny,nobody's kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_14.wav
620,14,A2HOUSKURBF8UA,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_14.wav
175,14,A1BHR5XQ16T7LA,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_14.wav
513,14,A3G55RJTW3BSGM,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_14.wav
308,15,A21D9YDJU8K2QI,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_15.wav
196,15,A3OB6REG5CGHK1,yes Bonnie is kissing Benny,yes Bonnie is kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_15.wav
521,15,A3G55RJTW3BSGM,yes Bonnie is kissing Benny,yes Bonnie is kissing Betty,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_15.wav
120,15,A12FTSX85NQ8N9,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_15.wav
510,15,A4WBW7FVQASZE,yes Bonnie is kissing Benny,yes Bonnie's kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_15.wav
137,15,A1BHR5XQ16T7LA,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_15.wav
616,15,AAF1SJ9FCBF75,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_15.wav
251,15,A3BFMY5OX2WMUW,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_15.wav
385,15,A1R49MZPMBC5Z6,yes Bonnie is kissing Benny,yes bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_15.wav
32,15,A2NA6X1SON3KFH,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2NA6X1SON3KFH_prosody_study_exp10_02_18_2020_trial_15.wav
578,15,A1TYMXIYUUUL6F,yes Bonnie is kissing Benny,yes Bonnie is kissing Denny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_15.wav
555,15,A1M1W56A3UR5PE,yes Bonnie is kissing Benny,yes bunnies kissing Ben,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_15.wav
75,15,A3096TLDYOGL4X,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3096TLDYOGL4X_prosody_study_exp10_02_18_2020_trial_15.wav
238,15,A2ZL51Q9XSN18A,yes Bonnie is kissing Benny,yes,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_15.wav
384,15,A2UTDZAZV1DF0N,yes Bonnie is kissing Benny,yes Barney is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_15.wav
381,15,A1WPCXNFENBSY4,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1WPCXNFENBSY4_prosody_study_exp10_02_18_2020_trial_15.wav
380,15,A2SO6K35NMGBB7,yes Bonnie is kissing Benny,yes Bonnie's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_15.wav
234,15,A3N4L5F7CEY0B2,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_15.wav
629,15,A2HOUSKURBF8UA,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_15.wav
95,15,A11Q8U6QTT8KGF,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_15.wav
289,15,A3L2FPKRD46FRW,yes Bonnie is kissing Benny,yes honey is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_15.wav
543,16,A1TYMXIYUUUL6F,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_16.wav
295,16,A2ZL51Q9XSN18A,yes Bonnie is kissing Benny,yes money is kissing baby,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_16.wav
250,16,A21D9YDJU8K2QI,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_16.wav
143,16,A3OB6REG5CGHK1,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_16.wav
650,16,AAF1SJ9FCBF75,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_16.wav
2,16,A2NA6X1SON3KFH,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2NA6X1SON3KFH_prosody_study_exp10_02_18_2020_trial_16.wav
460,16,A4WBW7FVQASZE,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_16.wav
87,16,A12FTSX85NQ8N9,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_16.wav
660,16,A2HOUSKURBF8UA,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_16.wav
589,16,A1M1W56A3UR5PE,yes Bonnie is kissing Benny,yes bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_16.wav
125,16,A11Q8U6QTT8KGF,yes Bonnie is kissing Benny,yes bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_16.wav
290,16,A3N4L5F7CEY0B2,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_16.wav
108,16,A3096TLDYOGL4X,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3096TLDYOGL4X_prosody_study_exp10_02_18_2020_trial_16.wav
191,16,A1BHR5XQ16T7LA,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_16.wav
440,16,A1R49MZPMBC5Z6,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_16.wav
235,16,A3L2FPKRD46FRW,yes Bonnie is kissing Benny,yes Bonnie is kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_16.wav
438,16,A2SO6K35NMGBB7,yes Bonnie is kissing Benny,yes Bonnie's kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_16.wav
442,16,A2UTDZAZV1DF0N,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_16.wav
437,16,A1WPCXNFENBSY4,yes Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1WPCXNFENBSY4_prosody_study_exp10_02_18_2020_trial_16.wav
471,16,A3G55RJTW3BSGM,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_16.wav
307,16,A3BFMY5OX2WMUW,yes Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_16.wav
